ID,income_bracket
ID_139437,0
ID_139438,0
ID_139439,0
ID_139440,0
ID_139441,0
ID_139442,0
ID_139443,0
ID_139444,1
ID_139445,0
ID_139446,0
ID_139447,0
ID_139448,0
ID_139449,0
ID_139450,0
ID_139451,0
ID_139452,1
ID_139453,0
ID_139454,0
ID_139455,1
ID_139456,0
ID_139457,0
ID_139458,0
ID_139459,0
ID_139460,0
ID_139461,0
ID_139462,1
ID_139463,0
ID_139464,0
ID_139465,0
ID_139466,1
ID_139467,0
ID_139468,0
ID_139469,0
ID_139470,0
ID_139471,1
ID_139472,0
ID_139473,0
ID_139474,0
ID_139475,1
ID_139476,0
ID_139477,0
ID_139478,0
ID_139479,0
ID_139480,0
ID_139481,0
ID_139482,0
ID_139483,0
ID_139484,0
ID_139485,0
ID_139486,0
ID_139487,0
ID_139488,0
ID_139489,0
ID_139490,0
ID_139491,0
ID_139492,0
ID_139493,0
ID_139494,0
ID_139495,0
ID_139496,0
ID_139497,0
ID_139498,0
ID_139499,0
ID_139500,0
ID_139501,0
ID_139502,0
ID_139503,0
ID_139504,1
ID_139505,0
ID_139506,0
ID_139507,0
ID_139508,0
ID_139509,0
ID_139510,1
ID_139511,0
ID_139512,0
ID_139513,0
ID_139514,0
ID_139515,0
ID_139516,0
ID_139517,0
ID_139518,1
ID_139519,0
ID_139520,0
ID_139521,1
ID_139522,0
ID_139523,0
ID_139524,0
ID_139525,0
ID_139526,0
ID_139527,0
ID_139528,0
ID_139529,0
ID_139530,1
ID_139531,1
ID_139532,0
ID_139533,0
ID_139534,0
ID_139535,0
ID_139536,0
ID_139537,0
ID_139538,0
ID_139539,0
ID_139540,1
ID_139541,0
ID_139542,1
ID_139543,0
ID_139544,0
ID_139545,0
ID_139546,0
ID_139547,0
ID_139548,0
ID_139549,0
ID_139550,0
ID_139551,0
ID_139552,0
ID_139553,0
ID_139554,0
ID_139555,0
ID_139556,0
ID_139557,1
ID_139558,1
ID_139559,0
ID_139560,1
ID_139561,1
ID_139562,0
ID_139563,0
ID_139564,0
ID_139565,1
ID_139566,0
ID_139567,0
ID_139568,0
ID_139569,1
ID_139570,0
ID_139571,1
ID_139572,0
ID_139573,0
ID_139574,0
ID_139575,0
ID_139576,0
ID_139577,0
ID_139578,1
ID_139579,0
ID_139580,0
ID_139581,0
ID_139582,0
ID_139583,0
ID_139584,0
ID_139585,0
ID_139586,0
ID_139587,0
ID_139588,1
ID_139589,1
ID_139590,0
ID_139591,0
ID_139592,0
ID_139593,0
ID_139594,0
ID_139595,0
ID_139596,0
ID_139597,0
ID_139598,0
ID_139599,1
ID_139600,0
ID_139601,0
ID_139602,0
ID_139603,0
ID_139604,0
ID_139605,0
ID_139606,0
ID_139607,1
ID_139608,0
ID_139609,0
ID_139610,0
ID_139611,0
ID_139612,0
ID_139613,0
ID_139614,1
ID_139615,1
ID_139616,0
ID_139617,0
ID_139618,0
ID_139619,0
ID_139620,0
ID_139621,0
ID_139622,0
ID_139623,0
ID_139624,0
ID_139625,0
ID_139626,0
ID_139627,0
ID_139628,0
ID_139629,0
ID_139630,0
ID_139631,1
ID_139632,0
ID_139633,0
ID_139634,0
ID_139635,0
ID_139636,0
ID_139637,1
ID_139638,0
ID_139639,0
ID_139640,0
ID_139641,0
ID_139642,0
ID_139643,0
ID_139644,0
ID_139645,0
ID_139646,1
ID_139647,0
ID_139648,0
ID_139649,0
ID_139650,0
ID_139651,0
ID_139652,0
ID_139653,0
ID_139654,0
ID_139655,0
ID_139656,0
ID_139657,0
ID_139658,0
ID_139659,0
ID_139660,1
ID_139661,0
ID_139662,0
ID_139663,0
ID_139664,0
ID_139665,1
ID_139666,0
ID_139667,0
ID_139668,0
ID_139669,0
ID_139670,0
ID_139671,0
ID_139672,0
ID_139673,0
ID_139674,0
ID_139675,0
ID_139676,0
ID_139677,0
ID_139678,0
ID_139679,0
ID_139680,0
ID_139681,0
ID_139682,0
ID_139683,0
ID_139684,0
ID_139685,0
ID_139686,0
ID_139687,0
ID_139688,0
ID_139689,0
ID_139690,0
ID_139691,1
ID_139692,0
ID_139693,0
ID_139694,0
ID_139695,0
ID_139696,0
ID_139697,0
ID_139698,1
ID_139699,0
ID_139700,1
ID_139701,0
ID_139702,0
ID_139703,0
ID_139704,0
ID_139705,0
ID_139706,0
ID_139707,1
ID_139708,0
ID_139709,1
ID_139710,0
ID_139711,0
ID_139712,0
ID_139713,0
ID_139714,0
ID_139715,1
ID_139716,1
ID_139717,0
ID_139718,0
ID_139719,0
ID_139720,0
ID_139721,0
ID_139722,0
ID_139723,1
ID_139724,0
ID_139725,0
ID_139726,0
ID_139727,0
ID_139728,0
ID_139729,0
ID_139730,0
ID_139731,0
ID_139732,0
ID_139733,0
ID_139734,1
ID_139735,0
ID_139736,0
ID_139737,0
ID_139738,1
ID_139739,0
ID_139740,0
ID_139741,0
ID_139742,0
ID_139743,0
ID_139744,0
ID_139745,1
ID_139746,0
ID_139747,0
ID_139748,0
ID_139749,0
ID_139750,0
ID_139751,0
ID_139752,0
ID_139753,0
ID_139754,0
ID_139755,0
ID_139756,0
ID_139757,0
ID_139758,1
ID_139759,0
ID_139760,0
ID_139761,0
ID_139762,0
ID_139763,0
ID_139764,0
ID_139765,0
ID_139766,0
ID_139767,0
ID_139768,0
ID_139769,1
ID_139770,1
ID_139771,0
ID_139772,0
ID_139773,0
ID_139774,0
ID_139775,0
ID_139776,0
ID_139777,0
ID_139778,0
ID_139779,0
ID_139780,0
ID_139781,0
ID_139782,0
ID_139783,0
ID_139784,1
ID_139785,0
ID_139786,0
ID_139787,0
ID_139788,0
ID_139789,0
ID_139790,0
ID_139791,0
ID_139792,0
ID_139793,0
ID_139794,0
ID_139795,0
ID_139796,0
ID_139797,0
ID_139798,1
ID_139799,0
ID_139800,0
ID_139801,0
ID_139802,0
ID_139803,0
ID_139804,0
ID_139805,0
ID_139806,0
ID_139807,0
ID_139808,0
ID_139809,0
ID_139810,0
ID_139811,0
ID_139812,0
ID_139813,0
ID_139814,0
ID_139815,1
ID_139816,0
ID_139817,0
ID_139818,1
ID_139819,0
ID_139820,0
ID_139821,0
ID_139822,0
ID_139823,0
ID_139824,0
ID_139825,0
ID_139826,0
ID_139827,0
ID_139828,0
ID_139829,0
ID_139830,0
ID_139831,0
ID_139832,0
ID_139833,0
ID_139834,0
ID_139835,0
ID_139836,0
ID_139837,0
ID_139838,0
ID_139839,1
ID_139840,0
ID_139841,0
ID_139842,0
ID_139843,0
ID_139844,0
ID_139845,0
ID_139846,0
ID_139847,0
ID_139848,0
ID_139849,0
ID_139850,0
ID_139851,1
ID_139852,1
ID_139853,0
ID_139854,0
ID_139855,0
ID_139856,0
ID_139857,0
ID_139858,0
ID_139859,0
ID_139860,0
ID_139861,0
ID_139862,0
ID_139863,1
ID_139864,0
ID_139865,0
ID_139866,0
ID_139867,0
ID_139868,0
ID_139869,0
ID_139870,0
ID_139871,0
ID_139872,0
ID_139873,0
ID_139874,0
ID_139875,0
ID_139876,1
ID_139877,0
ID_139878,1
ID_139879,0
ID_139880,0
ID_139881,0
ID_139882,1
ID_139883,1
ID_139884,0
ID_139885,0
ID_139886,0
ID_139887,0
ID_139888,1
ID_139889,0
ID_139890,0
ID_139891,0
ID_139892,0
ID_139893,0
ID_139894,0
ID_139895,0
ID_139896,0
ID_139897,0
ID_139898,1
ID_139899,0
ID_139900,0
ID_139901,1
ID_139902,0
ID_139903,0
ID_139904,0
ID_139905,0
ID_139906,0
ID_139907,0
ID_139908,0
ID_139909,0
ID_139910,0
ID_139911,0
ID_139912,0
ID_139913,0
ID_139914,0
ID_139915,0
ID_139916,0
ID_139917,0
ID_139918,0
ID_139919,0
ID_139920,0
ID_139921,0
ID_139922,0
ID_139923,0
ID_139924,0
ID_139925,1
ID_139926,0
ID_139927,1
ID_139928,0
ID_139929,0
ID_139930,1
ID_139931,1
ID_139932,1
ID_139933,0
ID_139934,0
ID_139935,0
ID_139936,0
ID_139937,0
ID_139938,0
ID_139939,0
ID_139940,0
ID_139941,1
ID_139942,0
ID_139943,0
ID_139944,0
ID_139945,0
ID_139946,0
ID_139947,0
ID_139948,1
ID_139949,1
ID_139950,0
ID_139951,1
ID_139952,1
ID_139953,0
ID_139954,0
ID_139955,0
ID_139956,0
ID_139957,0
ID_139958,0
ID_139959,0
ID_139960,1
ID_139961,0
ID_139962,0
ID_139963,0
ID_139964,0
ID_139965,0
ID_139966,0
ID_139967,0
ID_139968,0
ID_139969,0
ID_139970,0
ID_139971,0
ID_139972,0
ID_139973,0
ID_139974,0
ID_139975,1
ID_139976,1
ID_139977,0
ID_139978,0
ID_139979,0
ID_139980,0
ID_139981,0
ID_139982,1
ID_139983,1
ID_139984,0
ID_139985,1
ID_139986,0
ID_139987,1
ID_139988,0
ID_139989,0
ID_139990,0
ID_139991,0
ID_139992,0
ID_139993,0
ID_139994,0
ID_139995,0
ID_139996,0
ID_139997,0
ID_139998,1
ID_139999,1
ID_140000,0
ID_140001,0
ID_140002,0
ID_140003,0
ID_140004,0
ID_140005,0
ID_140006,0
ID_140007,0
ID_140008,0
ID_140009,0
ID_140010,0
ID_140011,0
ID_140012,0
ID_140013,0
ID_140014,0
ID_140015,0
ID_140016,1
ID_140017,0
ID_140018,0
ID_140019,0
ID_140020,0
ID_140021,0
ID_140022,0
ID_140023,0
ID_140024,1
ID_140025,0
ID_140026,1
ID_140027,0
ID_140028,1
ID_140029,0
ID_140030,0
ID_140031,0
ID_140032,0
ID_140033,0
ID_140034,0
ID_140035,0
ID_140036,0
ID_140037,0
ID_140038,0
ID_140039,0
ID_140040,0
ID_140041,0
ID_140042,0
ID_140043,0
ID_140044,1
ID_140045,0
ID_140046,0
ID_140047,0
ID_140048,0
ID_140049,0
ID_140050,0
ID_140051,0
ID_140052,0
ID_140053,0
ID_140054,0
ID_140055,0
ID_140056,0
ID_140057,1
ID_140058,0
ID_140059,0
ID_140060,0
ID_140061,0
ID_140062,0
ID_140063,1
ID_140064,0
ID_140065,1
ID_140066,0
ID_140067,0
ID_140068,0
ID_140069,1
ID_140070,0
ID_140071,0
ID_140072,0
ID_140073,0
ID_140074,0
ID_140075,0
ID_140076,0
ID_140077,0
ID_140078,0
ID_140079,1
ID_140080,0
ID_140081,0
ID_140082,0
ID_140083,0
ID_140084,0
ID_140085,1
ID_140086,0
ID_140087,1
ID_140088,0
ID_140089,0
ID_140090,0
ID_140091,0
ID_140092,0
ID_140093,0
ID_140094,0
ID_140095,0
ID_140096,0
ID_140097,0
ID_140098,0
ID_140099,0
ID_140100,0
ID_140101,0
ID_140102,0
ID_140103,0
ID_140104,0
ID_140105,0
ID_140106,0
ID_140107,0
ID_140108,0
ID_140109,0
ID_140110,0
ID_140111,0
ID_140112,0
ID_140113,0
ID_140114,0
ID_140115,1
ID_140116,0
ID_140117,0
ID_140118,0
ID_140119,0
ID_140120,0
ID_140121,0
ID_140122,0
ID_140123,0
ID_140124,0
ID_140125,0
ID_140126,0
ID_140127,0
ID_140128,0
ID_140129,1
ID_140130,0
ID_140131,0
ID_140132,0
ID_140133,0
ID_140134,0
ID_140135,0
ID_140136,0
ID_140137,0
ID_140138,0
ID_140139,0
ID_140140,1
ID_140141,0
ID_140142,0
ID_140143,1
ID_140144,0
ID_140145,1
ID_140146,0
ID_140147,0
ID_140148,0
ID_140149,0
ID_140150,1
ID_140151,1
ID_140152,0
ID_140153,0
ID_140154,0
ID_140155,0
ID_140156,0
ID_140157,0
ID_140158,0
ID_140159,0
ID_140160,1
ID_140161,0
ID_140162,0
ID_140163,0
ID_140164,0
ID_140165,1
ID_140166,0
ID_140167,0
ID_140168,0
ID_140169,0
ID_140170,0
ID_140171,0
ID_140172,0
ID_140173,0
ID_140174,0
ID_140175,1
ID_140176,1
ID_140177,0
ID_140178,0
ID_140179,0
ID_140180,0
ID_140181,0
ID_140182,0
ID_140183,0
ID_140184,0
ID_140185,0
ID_140186,1
ID_140187,0
ID_140188,0
ID_140189,0
ID_140190,0
ID_140191,0
ID_140192,0
ID_140193,0
ID_140194,0
ID_140195,0
ID_140196,0
ID_140197,0
ID_140198,1
ID_140199,1
ID_140200,0
ID_140201,0
ID_140202,0
ID_140203,0
ID_140204,0
ID_140205,0
ID_140206,0
ID_140207,1
ID_140208,0
ID_140209,0
ID_140210,0
ID_140211,0
ID_140212,1
ID_140213,0
ID_140214,0
ID_140215,0
ID_140216,0
ID_140217,1
ID_140218,0
ID_140219,1
ID_140220,0
ID_140221,0
ID_140222,0
ID_140223,1
ID_140224,0
ID_140225,0
ID_140226,0
ID_140227,0
ID_140228,0
ID_140229,1
ID_140230,0
ID_140231,0
ID_140232,0
ID_140233,0
ID_140234,1
ID_140235,0
ID_140236,0
ID_140237,0
ID_140238,0
ID_140239,1
ID_140240,0
ID_140241,0
ID_140242,1
ID_140243,1
ID_140244,1
ID_140245,0
ID_140246,0
ID_140247,0
ID_140248,0
ID_140249,0
ID_140250,0
ID_140251,0
ID_140252,1
ID_140253,0
ID_140254,0
ID_140255,0
ID_140256,0
ID_140257,0
ID_140258,0
ID_140259,0
ID_140260,0
ID_140261,0
ID_140262,0
ID_140263,1
ID_140264,0
ID_140265,0
ID_140266,0
ID_140267,0
ID_140268,0
ID_140269,1
ID_140270,0
ID_140271,1
ID_140272,0
ID_140273,0
ID_140274,0
ID_140275,0
ID_140276,0
ID_140277,1
ID_140278,0
ID_140279,0
ID_140280,0
ID_140281,1
ID_140282,0
ID_140283,1
ID_140284,0
ID_140285,0
ID_140286,0
ID_140287,0
ID_140288,0
ID_140289,0
ID_140290,0
ID_140291,0
ID_140292,0
ID_140293,0
ID_140294,0
ID_140295,1
ID_140296,0
ID_140297,1
ID_140298,0
ID_140299,0
ID_140300,0
ID_140301,1
ID_140302,0
ID_140303,0
ID_140304,0
ID_140305,0
ID_140306,0
ID_140307,0
ID_140308,1
ID_140309,0
ID_140310,0
ID_140311,0
ID_140312,0
ID_140313,0
ID_140314,1
ID_140315,1
ID_140316,0
ID_140317,0
ID_140318,0
ID_140319,0
ID_140320,1
ID_140321,0
ID_140322,0
ID_140323,0
ID_140324,0
ID_140325,0
ID_140326,0
ID_140327,1
ID_140328,0
ID_140329,1
ID_140330,1
ID_140331,0
ID_140332,1
ID_140333,0
ID_140334,0
ID_140335,0
ID_140336,0
ID_140337,0
ID_140338,1
ID_140339,1
ID_140340,0
ID_140341,0
ID_140342,0
ID_140343,0
ID_140344,0
ID_140345,0
ID_140346,0
ID_140347,0
ID_140348,0
ID_140349,0
ID_140350,0
ID_140351,0
ID_140352,0
ID_140353,0
ID_140354,0
ID_140355,0
ID_140356,0
ID_140357,0
ID_140358,0
ID_140359,0
ID_140360,0
ID_140361,1
ID_140362,0
ID_140363,0
ID_140364,0
ID_140365,0
ID_140366,1
ID_140367,0
ID_140368,0
ID_140369,0
ID_140370,0
ID_140371,0
ID_140372,0
ID_140373,0
ID_140374,0
ID_140375,0
ID_140376,0
ID_140377,0
ID_140378,0
ID_140379,0
ID_140380,0
ID_140381,0
ID_140382,1
ID_140383,0
ID_140384,0
ID_140385,0
ID_140386,0
ID_140387,1
ID_140388,1
ID_140389,0
ID_140390,0
ID_140391,0
ID_140392,0
ID_140393,0
ID_140394,0
ID_140395,0
ID_140396,0
ID_140397,0
ID_140398,1
ID_140399,0
ID_140400,0
ID_140401,0
ID_140402,0
ID_140403,0
ID_140404,0
ID_140405,0
ID_140406,0
ID_140407,0
ID_140408,0
ID_140409,0
ID_140410,1
ID_140411,0
ID_140412,0
ID_140413,0
ID_140414,0
ID_140415,0
ID_140416,0
ID_140417,0
ID_140418,0
ID_140419,1
ID_140420,0
ID_140421,0
ID_140422,0
ID_140423,0
ID_140424,0
ID_140425,0
ID_140426,0
ID_140427,1
ID_140428,1
ID_140429,0
ID_140430,0
ID_140431,0
ID_140432,0
ID_140433,0
ID_140434,0
ID_140435,0
ID_140436,0
ID_140437,1
ID_140438,0
ID_140439,0
ID_140440,1
ID_140441,0
ID_140442,0
ID_140443,0
ID_140444,0
ID_140445,1
ID_140446,0
ID_140447,0
ID_140448,0
ID_140449,1
ID_140450,1
ID_140451,0
ID_140452,0
ID_140453,0
ID_140454,1
ID_140455,0
ID_140456,0
ID_140457,0
ID_140458,1
ID_140459,0
ID_140460,1
ID_140461,1
ID_140462,0
ID_140463,0
ID_140464,0
ID_140465,0
ID_140466,0
ID_140467,0
ID_140468,0
ID_140469,0
ID_140470,0
ID_140471,1
ID_140472,0
ID_140473,0
ID_140474,0
ID_140475,1
ID_140476,0
ID_140477,0
ID_140478,0
ID_140479,0
ID_140480,1
ID_140481,0
ID_140482,0
ID_140483,1
ID_140484,0
ID_140485,0
ID_140486,0
ID_140487,0
ID_140488,0
ID_140489,1
ID_140490,0
ID_140491,1
ID_140492,0
ID_140493,1
ID_140494,0
ID_140495,0
ID_140496,0
ID_140497,0
ID_140498,0
ID_140499,0
ID_140500,0
ID_140501,0
ID_140502,0
ID_140503,0
ID_140504,0
ID_140505,0
ID_140506,0
ID_140507,1
ID_140508,0
ID_140509,0
ID_140510,0
ID_140511,0
ID_140512,0
ID_140513,0
ID_140514,0
ID_140515,0
ID_140516,0
ID_140517,1
ID_140518,0
ID_140519,0
ID_140520,0
ID_140521,0
ID_140522,0
ID_140523,1
ID_140524,0
ID_140525,0
ID_140526,1
ID_140527,1
ID_140528,0
ID_140529,0
ID_140530,0
ID_140531,0
ID_140532,1
ID_140533,0
ID_140534,0
ID_140535,0
ID_140536,0
ID_140537,0
ID_140538,0
ID_140539,0
ID_140540,0
ID_140541,0
ID_140542,0
ID_140543,1
ID_140544,1
ID_140545,0
ID_140546,0
ID_140547,0
ID_140548,0
ID_140549,0
ID_140550,0
ID_140551,0
ID_140552,0
ID_140553,0
ID_140554,0
ID_140555,0
ID_140556,0
ID_140557,1
ID_140558,0
ID_140559,0
ID_140560,1
ID_140561,0
ID_140562,0
ID_140563,0
ID_140564,0
ID_140565,0
ID_140566,0
ID_140567,1
ID_140568,0
ID_140569,0
ID_140570,0
ID_140571,0
ID_140572,0
ID_140573,0
ID_140574,0
ID_140575,1
ID_140576,0
ID_140577,0
ID_140578,1
ID_140579,0
ID_140580,0
ID_140581,0
ID_140582,1
ID_140583,0
ID_140584,0
ID_140585,0
ID_140586,0
ID_140587,0
ID_140588,0
ID_140589,0
ID_140590,0
ID_140591,0
ID_140592,0
ID_140593,0
ID_140594,0
ID_140595,0
ID_140596,0
ID_140597,0
ID_140598,0
ID_140599,1
ID_140600,1
ID_140601,0
ID_140602,0
ID_140603,0
ID_140604,0
ID_140605,0
ID_140606,0
ID_140607,0
ID_140608,0
ID_140609,1
ID_140610,0
ID_140611,0
ID_140612,0
ID_140613,1
ID_140614,1
ID_140615,0
ID_140616,0
ID_140617,0
ID_140618,0
ID_140619,0
ID_140620,1
ID_140621,0
ID_140622,0
ID_140623,1
ID_140624,0
ID_140625,0
ID_140626,0
ID_140627,0
ID_140628,0
ID_140629,0
ID_140630,0
ID_140631,1
ID_140632,0
ID_140633,0
ID_140634,1
ID_140635,0
ID_140636,0
ID_140637,1
ID_140638,0
ID_140639,0
ID_140640,0
ID_140641,0
ID_140642,0
ID_140643,0
ID_140644,1
ID_140645,0
ID_140646,0
ID_140647,0
ID_140648,0
ID_140649,0
ID_140650,0
ID_140651,0
ID_140652,0
ID_140653,0
ID_140654,0
ID_140655,0
ID_140656,1
ID_140657,0
ID_140658,1
ID_140659,0
ID_140660,0
ID_140661,1
ID_140662,0
ID_140663,0
ID_140664,0
ID_140665,0
ID_140666,0
ID_140667,0
ID_140668,0
ID_140669,0
ID_140670,0
ID_140671,0
ID_140672,0
ID_140673,0
ID_140674,0
ID_140675,1
ID_140676,0
ID_140677,0
ID_140678,0
ID_140679,0
ID_140680,0
ID_140681,0
ID_140682,0
ID_140683,0
ID_140684,0
ID_140685,1
ID_140686,0
ID_140687,1
ID_140688,0
ID_140689,1
ID_140690,0
ID_140691,0
ID_140692,0
ID_140693,0
ID_140694,0
ID_140695,0
ID_140696,0
ID_140697,0
ID_140698,0
ID_140699,0
ID_140700,0
ID_140701,0
ID_140702,1
ID_140703,0
ID_140704,0
ID_140705,0
ID_140706,0
ID_140707,0
ID_140708,0
ID_140709,0
ID_140710,0
ID_140711,1
ID_140712,1
ID_140713,0
ID_140714,0
ID_140715,0
ID_140716,0
ID_140717,0
ID_140718,0
ID_140719,0
ID_140720,1
ID_140721,0
ID_140722,0
ID_140723,0
ID_140724,0
ID_140725,0
ID_140726,0
ID_140727,1
ID_140728,0
ID_140729,0
ID_140730,1
ID_140731,0
ID_140732,0
ID_140733,0
ID_140734,0
ID_140735,0
ID_140736,1
ID_140737,1
ID_140738,0
ID_140739,0
ID_140740,0
ID_140741,0
ID_140742,0
ID_140743,0
ID_140744,0
ID_140745,0
ID_140746,0
ID_140747,0
ID_140748,0
ID_140749,0
ID_140750,0
ID_140751,0
ID_140752,0
ID_140753,0
ID_140754,1
ID_140755,0
ID_140756,0
ID_140757,0
ID_140758,0
ID_140759,0
ID_140760,1
ID_140761,0
ID_140762,0
ID_140763,0
ID_140764,0
ID_140765,0
ID_140766,0
ID_140767,0
ID_140768,0
ID_140769,0
ID_140770,0
ID_140771,0
ID_140772,0
ID_140773,0
ID_140774,0
ID_140775,0
ID_140776,0
ID_140777,0
ID_140778,0
ID_140779,1
ID_140780,0
ID_140781,0
ID_140782,0
ID_140783,0
ID_140784,0
ID_140785,0
ID_140786,0
ID_140787,0
ID_140788,1
ID_140789,0
ID_140790,0
ID_140791,0
ID_140792,0
ID_140793,0
ID_140794,0
ID_140795,0
ID_140796,0
ID_140797,0
ID_140798,0
ID_140799,0
ID_140800,0
ID_140801,1
ID_140802,0
ID_140803,0
ID_140804,0
ID_140805,0
ID_140806,0
ID_140807,0
ID_140808,0
ID_140809,0
ID_140810,0
ID_140811,0
ID_140812,0
ID_140813,0
ID_140814,0
ID_140815,0
ID_140816,0
ID_140817,0
ID_140818,0
ID_140819,0
ID_140820,0
ID_140821,0
ID_140822,0
ID_140823,0
ID_140824,1
ID_140825,0
ID_140826,0
ID_140827,0
ID_140828,0
ID_140829,0
ID_140830,0
ID_140831,0
ID_140832,1
ID_140833,0
ID_140834,0
ID_140835,0
ID_140836,0
ID_140837,0
ID_140838,0
ID_140839,0
ID_140840,0
ID_140841,0
ID_140842,0
ID_140843,0
ID_140844,0
ID_140845,0
ID_140846,0
ID_140847,0
ID_140848,0
ID_140849,1
ID_140850,1
ID_140851,0
ID_140852,0
ID_140853,0
ID_140854,0
ID_140855,0
ID_140856,0
ID_140857,0
ID_140858,0
ID_140859,1
ID_140860,0
ID_140861,1
ID_140862,0
ID_140863,0
ID_140864,0
ID_140865,0
ID_140866,0
ID_140867,0
ID_140868,0
ID_140869,0
ID_140870,0
ID_140871,0
ID_140872,0
ID_140873,0
ID_140874,0
ID_140875,1
ID_140876,0
ID_140877,0
ID_140878,1
ID_140879,0
ID_140880,1
ID_140881,0
ID_140882,0
ID_140883,1
ID_140884,1
ID_140885,0
ID_140886,0
ID_140887,0
ID_140888,0
ID_140889,0
ID_140890,1
ID_140891,0
ID_140892,0
ID_140893,1
ID_140894,0
ID_140895,1
ID_140896,1
ID_140897,0
ID_140898,0
ID_140899,0
ID_140900,1
ID_140901,0
ID_140902,0
ID_140903,0
ID_140904,0
ID_140905,0
ID_140906,0
ID_140907,1
ID_140908,0
ID_140909,0
ID_140910,0
ID_140911,0
ID_140912,0
ID_140913,0
ID_140914,0
ID_140915,0
ID_140916,0
ID_140917,0
ID_140918,0
ID_140919,0
ID_140920,0
ID_140921,0
ID_140922,0
ID_140923,0
ID_140924,0
ID_140925,0
ID_140926,0
ID_140927,0
ID_140928,0
ID_140929,1
ID_140930,0
ID_140931,0
ID_140932,1
ID_140933,0
ID_140934,0
ID_140935,0
ID_140936,0
ID_140937,0
ID_140938,0
ID_140939,0
ID_140940,0
ID_140941,0
ID_140942,0
ID_140943,0
ID_140944,0
ID_140945,0
ID_140946,0
ID_140947,0
ID_140948,0
ID_140949,1
ID_140950,0
ID_140951,0
ID_140952,0
ID_140953,0
ID_140954,0
ID_140955,0
ID_140956,0
ID_140957,0
ID_140958,1
ID_140959,0
ID_140960,1
ID_140961,0
ID_140962,1
ID_140963,0
ID_140964,1
ID_140965,0
ID_140966,1
ID_140967,1
ID_140968,0
ID_140969,1
ID_140970,0
ID_140971,0
ID_140972,0
ID_140973,0
ID_140974,0
ID_140975,0
ID_140976,1
ID_140977,0
ID_140978,0
ID_140979,0
ID_140980,0
ID_140981,0
ID_140982,1
ID_140983,0
ID_140984,0
ID_140985,0
ID_140986,0
ID_140987,0
ID_140988,0
ID_140989,0
ID_140990,0
ID_140991,0
ID_140992,0
ID_140993,0
ID_140994,0
ID_140995,0
ID_140996,0
ID_140997,0
ID_140998,0
ID_140999,0
ID_141000,1
ID_141001,0
ID_141002,1
ID_141003,0
ID_141004,0
ID_141005,0
ID_141006,0
ID_141007,0
ID_141008,0
ID_141009,0
ID_141010,0
ID_141011,0
ID_141012,0
ID_141013,1
ID_141014,0
ID_141015,0
ID_141016,0
ID_141017,0
ID_141018,0
ID_141019,0
ID_141020,0
ID_141021,0
ID_141022,0
ID_141023,1
ID_141024,0
ID_141025,1
ID_141026,1
ID_141027,0
ID_141028,0
ID_141029,1
ID_141030,0
ID_141031,0
ID_141032,0
ID_141033,0
ID_141034,0
ID_141035,0
ID_141036,0
ID_141037,0
ID_141038,1
ID_141039,0
ID_141040,1
ID_141041,0
ID_141042,0
ID_141043,0
ID_141044,0
ID_141045,0
ID_141046,0
ID_141047,0
ID_141048,0
ID_141049,0
ID_141050,0
ID_141051,0
ID_141052,0
ID_141053,0
ID_141054,0
ID_141055,0
ID_141056,0
ID_141057,0
ID_141058,1
ID_141059,1
ID_141060,0
ID_141061,0
ID_141062,0
ID_141063,0
ID_141064,0
ID_141065,0
ID_141066,0
ID_141067,0
ID_141068,1
ID_141069,0
ID_141070,0
ID_141071,0
ID_141072,0
ID_141073,1
ID_141074,0
ID_141075,0
ID_141076,1
ID_141077,0
ID_141078,0
ID_141079,0
ID_141080,0
ID_141081,0
ID_141082,0
ID_141083,0
ID_141084,0
ID_141085,0
ID_141086,0
ID_141087,0
ID_141088,0
ID_141089,0
ID_141090,0
ID_141091,1
ID_141092,0
ID_141093,0
ID_141094,1
ID_141095,0
ID_141096,0
ID_141097,0
ID_141098,0
ID_141099,0
ID_141100,0
ID_141101,0
ID_141102,0
ID_141103,0
ID_141104,0
ID_141105,0
ID_141106,0
ID_141107,0
ID_141108,1
ID_141109,0
ID_141110,0
ID_141111,0
ID_141112,0
ID_141113,0
ID_141114,0
ID_141115,0
ID_141116,1
ID_141117,1
ID_141118,0
ID_141119,0
ID_141120,0
ID_141121,0
ID_141122,1
ID_141123,0
ID_141124,0
ID_141125,0
ID_141126,0
ID_141127,0
ID_141128,0
ID_141129,1
ID_141130,0
ID_141131,0
ID_141132,0
ID_141133,0
ID_141134,0
ID_141135,0
ID_141136,0
ID_141137,1
ID_141138,0
ID_141139,0
ID_141140,1
ID_141141,0
ID_141142,0
ID_141143,1
ID_141144,1
ID_141145,0
ID_141146,0
ID_141147,0
ID_141148,0
ID_141149,0
ID_141150,0
ID_141151,0
ID_141152,0
ID_141153,0
ID_141154,0
ID_141155,0
ID_141156,0
ID_141157,0
ID_141158,0
ID_141159,1
ID_141160,0
ID_141161,0
ID_141162,0
ID_141163,0
ID_141164,0
ID_141165,1
ID_141166,1
ID_141167,1
ID_141168,0
ID_141169,0
ID_141170,0
ID_141171,1
ID_141172,0
ID_141173,0
ID_141174,0
ID_141175,0
ID_141176,0
ID_141177,1
ID_141178,0
ID_141179,0
ID_141180,0
ID_141181,0
ID_141182,0
ID_141183,0
ID_141184,0
